dataset,scale_label,query_name,run_phase,query_scale_phase_id,ablation_variant,availability_status,selected_g_classes,selected_config_count,removed_g_classes,removal_reasons,global_best_config_id,global_best_g_class,global_best_p95,ablation_best_config_id,ablation_best_g_class,ablation_best_p95,top1_preserved,top3_preserved,near_best_preserved,relative_regret,rule_note
imdb,sf1,QG2_WatchItemByTitle,cold,imdb::sf1::QG2_WatchItemByTitle::cold,no_sharedness,available,G0|G2|G3|G4,4,G5|G6,G5:removed_sharedness_sensitive_g_class; G6:removed_sharedness_sensitive_g_class,series_g9,G9,0.3747883944015484,watchitem_g2,G2,0.4393640025227796,0.0,1.0,0.0,0.17229884672481313,Removed sharedness-sensitive classes. This ablation ignores observed sharedness pressure.
imdb,sf1,QG2_WatchItemByTitle,cold,imdb::sf1::QG2_WatchItemByTitle::cold,no_update_volatility,available,G0|G2|G3|G4|G5|G6,6,,,series_g9,G9,0.3747883944015484,watchitem_g2,G2,0.4393640025227796,0.0,1.0,0.0,0.17229884672481313,Removed update/volatility-sensitive classes. This ablation ignores write pressure and update volatility.
ldbc_snb,sf0.1,IC4_NewTopics,cold,ldbc_snb::sf0.1::IC4_NewTopics::cold,no_depth,available,G0,1,G3,G3:removed_depth_activation_evidence,ldbc_snb_ic4_g3_00df9f3e,G3,14.651709143072363,ldbc_snb_ic4_g0_54d8940c,G0,17.154111806303256,0.0,1.0,0.0,0.1707925429583129,Removed depth-sensitive classes. This ablation ignores embedding depth and deep/nested traversal evidence.
ldbc_snb,sf0.1,IC4_NewTopics,cold,ldbc_snb::sf0.1::IC4_NewTopics::cold,no_relationship_semantics,available,G0,1,G3,G3:removed_semantic_g_class,ldbc_snb_ic4_g3_00df9f3e,G3,14.651709143072363,ldbc_snb_ic4_g0_54d8940c,G0,17.154111806303256,0.0,1.0,0.0,0.1707925429583129,"Removed relationship-semantics-driven classes. This ablation ignores association, associative, containment, descriptor, ownership, and subtype signals."
ldbc_snb,sf0.1,IC4_NewTopics,cold,ldbc_snb::sf0.1::IC4_NewTopics::cold,no_relationship_semantics_no_depth,available,G0,1,G3,G3:removed_semantic_g_class,ldbc_snb_ic4_g3_00df9f3e,G3,14.651709143072363,ldbc_snb_ic4_g0_54d8940c,G0,17.154111806303256,0.0,1.0,0.0,0.1707925429583129,Removed both relationship-semantics-driven and depth-sensitive classes. This ablation tests a reduced activation without semantic type or embedding depth.
ldbc_snb,sf0.1,IC4_NewTopics,cold,ldbc_snb::sf0.1::IC4_NewTopics::cold,no_residual_traversal,available,G0,1,G3,G3:removed_residual_activation_evidence,ldbc_snb_ic4_g3_00df9f3e,G3,14.651709143072363,ldbc_snb_ic4_g0_54d8940c,G0,17.154111806303256,0.0,1.0,0.0,0.1707925429583129,"Removed residual-traversal/reduction-sensitive classes. This ablation ignores Re, DeltaR, and DeltaRratio as activation evidence."
ldbc_snb,sf0.1,IC4_NewTopics,cold,ldbc_snb::sf0.1::IC4_NewTopics::cold,no_sharedness,available,G0,1,G3,G3:removed_sharedness_activation_evidence,ldbc_snb_ic4_g3_00df9f3e,G3,14.651709143072363,ldbc_snb_ic4_g0_54d8940c,G0,17.154111806303256,0.0,1.0,0.0,0.1707925429583129,Removed sharedness-sensitive classes. This ablation ignores observed sharedness pressure.
ldbc_snb,sf0.1,IC4_NewTopics,cold,ldbc_snb::sf0.1::IC4_NewTopics::cold,no_update_volatility,available,G0,1,G3,G3:removed_update_activation_evidence,ldbc_snb_ic4_g3_00df9f3e,G3,14.651709143072363,ldbc_snb_ic4_g0_54d8940c,G0,17.154111806303256,0.0,1.0,0.0,0.1707925429583129,Removed update/volatility-sensitive classes. This ablation ignores write pressure and update volatility.
fiben,sf1,Q4_CompaniesReachedFromPersonThroughAccountHoldingListedSecurity,cold,fiben::sf1::Q4_CompaniesReachedFromPersonThroughAccountHoldingListedSecurity::cold,no_relationship_semantics,available,G4|G7|G9,3,G2|G3|G5,G2:removed_semantic_g_class; G3:removed_semantic_g_class; G5:removed_semantic_g_class,q4_companies_reached_from_person_through_account_holding_listed_security__g2__embed_containment_children,G2,1.1454378021880982,q4_companies_reached_from_person_through_account_holding_listed_security__g4__deep_nested_path,G4,1.3276010053232312,0.0,1.0,0.0,0.15903369243371546,"Removed relationship-semantics-driven classes. This ablation ignores association, associative, containment, descriptor, ownership, and subtype signals."
fiben,sf10,Q10_CreateAccountHoldingAndBuyTransaction,hot,fiben::sf10::Q10_CreateAccountHoldingAndBuyTransaction::hot,no_relationship_semantics,available,G4|G7|G9,3,G2|G3|G5,G2:removed_semantic_g_class; G3:removed_semantic_g_class; G5:removed_semantic_g_class,q10_create_account_holding_and_buy_transaction__g3__association_references,G3,0.4270611854735761,q10_create_account_holding_and_buy_transaction__g4__deep_nested_path,G4,0.4942561266943811,0.0,1.0,0.0,0.15734265605592634,"Removed relationship-semantics-driven classes. This ablation ignores association, associative, containment, descriptor, ownership, and subtype signals."
fiben,sf10,Q1_CompanyProfileIBM,hot,fiben::sf10::Q1_CompanyProfileIBM::hot,full_schema_lens,available,G0,1,,,q1_company_profile_ibm__control__normalized_reference_baseline,CONTROL,0.2957840100862086,q1_company_profile_ibm__g0__root_only,G0,0.3418366715777665,0.0,1.0,0.0,0.15569692722110126,Full SchemaLens measured space: all non-control benchmark groups.
fiben,sf10,Q1_CompanyProfileIBM,hot,fiben::sf10::Q1_CompanyProfileIBM::hot,no_depth,available,G0,1,,,q1_company_profile_ibm__control__normalized_reference_baseline,CONTROL,0.2957840100862086,q1_company_profile_ibm__g0__root_only,G0,0.3418366715777665,0.0,1.0,0.0,0.15569692722110126,Removed depth-sensitive classes. This ablation ignores embedding depth and deep/nested traversal evidence.
fiben,sf10,Q1_CompanyProfileIBM,hot,fiben::sf10::Q1_CompanyProfileIBM::hot,no_relationship_semantics,available,G0,1,,,q1_company_profile_ibm__control__normalized_reference_baseline,CONTROL,0.2957840100862086,q1_company_profile_ibm__g0__root_only,G0,0.3418366715777665,0.0,1.0,0.0,0.15569692722110126,"Removed relationship-semantics-driven classes. This ablation ignores association, associative, containment, descriptor, ownership, and subtype signals."
fiben,sf10,Q1_CompanyProfileIBM,hot,fiben::sf10::Q1_CompanyProfileIBM::hot,no_relationship_semantics_no_depth,available,G0,1,,,q1_company_profile_ibm__control__normalized_reference_baseline,CONTROL,0.2957840100862086,q1_company_profile_ibm__g0__root_only,G0,0.3418366715777665,0.0,1.0,0.0,0.15569692722110126,Removed both relationship-semantics-driven and depth-sensitive classes. This ablation tests a reduced activation without semantic type or embedding depth.
fiben,sf10,Q1_CompanyProfileIBM,hot,fiben::sf10::Q1_CompanyProfileIBM::hot,no_residual_traversal,available,G0,1,,,q1_company_profile_ibm__control__normalized_reference_baseline,CONTROL,0.2957840100862086,q1_company_profile_ibm__g0__root_only,G0,0.3418366715777665,0.0,1.0,0.0,0.15569692722110126,"Removed residual-traversal/reduction-sensitive classes. This ablation ignores Re, DeltaR, and DeltaRratio as activation evidence."
fiben,sf10,Q1_CompanyProfileIBM,hot,fiben::sf10::Q1_CompanyProfileIBM::hot,no_sharedness,available,G0,1,,,q1_company_profile_ibm__control__normalized_reference_baseline,CONTROL,0.2957840100862086,q1_company_profile_ibm__g0__root_only,G0,0.3418366715777665,0.0,1.0,0.0,0.15569692722110126,Removed sharedness-sensitive classes. This ablation ignores observed sharedness pressure.
fiben,sf10,Q1_CompanyProfileIBM,hot,fiben::sf10::Q1_CompanyProfileIBM::hot,no_update_volatility,available,G0,1,,,q1_company_profile_ibm__control__normalized_reference_baseline,CONTROL,0.2957840100862086,q1_company_profile_ibm__g0__root_only,G0,0.3418366715777665,0.0,1.0,0.0,0.15569692722110126,Removed update/volatility-sensitive classes. This ablation ignores write pressure and update volatility.
ldbc_snb,sf3,IC7_RecentLikers,cold,ldbc_snb::sf3::IC7_RecentLikers::cold,no_depth,available,G0|G6,2,G3|G4,G3:removed_depth_activation_evidence; G4:removed_depth_sensitive_g_class,ldbc_snb_ic7_g3_d6d26f02,G3,3.804086404852569,ldbc_snb_ic7_g6_084f8a43,G6,4.38961344771087,0.0,1.0,0.0,0.15392054242285105,Removed depth-sensitive classes. This ablation ignores embedding depth and deep/nested traversal evidence.
ldbc_snb,sf3,IC7_RecentLikers,cold,ldbc_snb::sf3::IC7_RecentLikers::cold,no_residual_traversal,available,G0|G6,2,G3|G4,G3:removed_residual_activation_evidence; G4:removed_residual_or_reduction_sensitive_g_class,ldbc_snb_ic7_g3_d6d26f02,G3,3.804086404852569,ldbc_snb_ic7_g6_084f8a43,G6,4.38961344771087,0.0,1.0,0.0,0.15392054242285105,"Removed residual-traversal/reduction-sensitive classes. This ablation ignores Re, DeltaR, and DeltaRratio as activation evidence."
ldbc_snb,sf3,IC7_RecentLikers,cold,ldbc_snb::sf3::IC7_RecentLikers::cold,no_update_volatility,available,G0|G4|G6,3,G3,G3:removed_update_activation_evidence,ldbc_snb_ic7_g3_d6d26f02,G3,3.804086404852569,ldbc_snb_ic7_g6_084f8a43,G6,4.38961344771087,0.0,1.0,0.0,0.15392054242285105,Removed update/volatility-sensitive classes. This ablation ignores write pressure and update volatility.
fiben,sf30,Q5_ReportsAndMetricDataOfCompany,hot,fiben::sf30::Q5_ReportsAndMetricDataOfCompany::hot,no_depth,available,G9,1,G2|G4,G2:removed_depth_activation_evidence; G4:removed_depth_sensitive_g_class,q5_reports_and_metric_data_of_company__control__normalized_reference_baseline,CONTROL,45.21718232426791,q5_reports_and_metric_data_of_company__g9__tradeoff_benchmark_candidate,G9,51.98244479834102,0.0,0.0,0.0,0.14961707311961847,Removed depth-sensitive classes. This ablation ignores embedding depth and deep/nested traversal evidence.
fiben,sf30,Q5_ReportsAndMetricDataOfCompany,hot,fiben::sf30::Q5_ReportsAndMetricDataOfCompany::hot,no_relationship_semantics_no_depth,available,G9,1,G2|G4,G2:removed_semantic_g_class; G4:removed_depth_sensitive_g_class,q5_reports_and_metric_data_of_company__control__normalized_reference_baseline,CONTROL,45.21718232426791,q5_reports_and_metric_data_of_company__g9__tradeoff_benchmark_candidate,G9,51.98244479834102,0.0,0.0,0.0,0.14961707311961847,Removed both relationship-semantics-driven and depth-sensitive classes. This ablation tests a reduced activation without semantic type or embedding depth.
ldbc_snb,sf1,INS7_AddComment,hot,ldbc_snb::sf1::INS7_AddComment::hot,no_update_volatility,available,G0,1,G3|G7|G9,G3:removed_update_activation_evidence; G7:removed_update_sensitive_g_class; G9:removed_update_activation_evidence,ldbc_snb_ins7_g7_c86de251,G7,1.5986245591193438,ldbc_snb_ins7_g0_1f628fad,G0,1.8349946942180395,0.0,1.0,0.0,0.1478584410268964,Removed update/volatility-sensitive classes. This ablation ignores write pressure and update volatility.
fiben,sf10,Q10_CreateAccountHoldingAndBuyTransaction,cold,fiben::sf10::Q10_CreateAccountHoldingAndBuyTransaction::cold,no_relationship_semantics,available,G4|G7|G9,3,G2|G3|G5,G2:removed_semantic_g_class; G3:removed_semantic_g_class; G5:removed_semantic_g_class,q10_create_account_holding_and_buy_transaction__g2__embed_containment_children,G2,0.5688130331691351,q10_create_account_holding_and_buy_transaction__g4__deep_nested_path,G4,0.6527757795993236,0.0,0.0,0.0,0.14761044760594016,"Removed relationship-semantics-driven classes. This ablation ignores association, associative, containment, descriptor, ownership, and subtype signals."
fiben,sf1,Q5_ReportsAndMetricDataOfCompany,cold,fiben::sf1::Q5_ReportsAndMetricDataOfCompany::cold,no_depth,available,G9,1,G2|G4,G2:removed_depth_activation_evidence; G4:removed_depth_sensitive_g_class,q5_reports_and_metric_data_of_company__g4__deep_nested_path,G4,46.46925510605796,q5_reports_and_metric_data_of_company__g9__tradeoff_benchmark_candidate,G9,53.238201508065686,0.0,1.0,0.0,0.14566505072135955,Removed depth-sensitive classes. This ablation ignores embedding depth and deep/nested traversal evidence.
fiben,sf1,Q5_ReportsAndMetricDataOfCompany,cold,fiben::sf1::Q5_ReportsAndMetricDataOfCompany::cold,no_relationship_semantics_no_depth,available,G9,1,G2|G4,G2:removed_semantic_g_class; G4:removed_depth_sensitive_g_class,q5_reports_and_metric_data_of_company__g4__deep_nested_path,G4,46.46925510605796,q5_reports_and_metric_data_of_company__g9__tradeoff_benchmark_candidate,G9,53.238201508065686,0.0,1.0,0.0,0.14566505072135955,Removed both relationship-semantics-driven and depth-sensitive classes. This ablation tests a reduced activation without semantic type or embedding depth.
ldbc_snb,sf3,IS7_RepliesOfMessage,cold,ldbc_snb::sf3::IS7_RepliesOfMessage::cold,no_residual_traversal,available,G0|G7,2,G3|G9,G3:removed_residual_activation_evidence; G9:removed_residual_or_reduction_sensitive_g_class,ldbc_snb_is7_g3_6298fb5e,G3,1.519719185307622,ldbc_snb_is7_g7_4e6a7bf8,G7,1.7349464586004617,0.0,1.0,0.0,0.14162305468906308,"Removed residual-traversal/reduction-sensitive classes. This ablation ignores Re, DeltaR, and DeltaRratio as activation evidence."
ldbc_snb,sf3,IS7_RepliesOfMessage,cold,ldbc_snb::sf3::IS7_RepliesOfMessage::cold,no_sharedness,available,G0|G7,2,G3|G9,G3:removed_sharedness_activation_evidence; G9:removed_sharedness_activation_evidence,ldbc_snb_is7_g3_6298fb5e,G3,1.519719185307622,ldbc_snb_is7_g7_4e6a7bf8,G7,1.7349464586004617,0.0,1.0,0.0,0.14162305468906308,Removed sharedness-sensitive classes. This ablation ignores observed sharedness pressure.
ldbc_snb,sf3,INS2_AddLikeToPost,hot,ldbc_snb::sf3::INS2_AddLikeToPost::hot,no_depth,available,G6,1,G4,G4:removed_depth_sensitive_g_class,ldbc_snb_ins2_g4_9fb1f96c,G4,1.664909720420837,ldbc_snb_ins2_g6_f226f1c0,G6,1.8957190215587607,0.0,1.0,0.0,0.13863172177262706,Removed depth-sensitive classes. This ablation ignores embedding depth and deep/nested traversal evidence.
ldbc_snb,sf3,INS2_AddLikeToPost,hot,ldbc_snb::sf3::INS2_AddLikeToPost::hot,no_residual_traversal,available,G6,1,G4,G4:removed_residual_or_reduction_sensitive_g_class,ldbc_snb_ins2_g4_9fb1f96c,G4,1.664909720420837,ldbc_snb_ins2_g6_f226f1c0,G6,1.8957190215587607,0.0,1.0,0.0,0.13863172177262706,"Removed residual-traversal/reduction-sensitive classes. This ablation ignores Re, DeltaR, and DeltaRratio as activation evidence."
fiben,sf1,Q7_PersonsWhoBoughtMoreIBMThanSold,hot,fiben::sf1::Q7_PersonsWhoBoughtMoreIBMThanSold::hot,no_relationship_semantics_no_depth,available,G7|G9,2,G2|G3|G4|G5|G6,G2:removed_semantic_g_class; G3:removed_semantic_g_class; G4:removed_depth_sensitive_g_class; G5:removed_semantic_g_class; G6:removed_semantic_g_class,q7_persons_who_bought_more_ibmthan_sold__g4__deep_nested_path,G4,1.186998502817005,q7_persons_who_bought_more_ibmthan_sold__g9__tradeoff_benchmark_candidate,G9,1.3514007732737805,0.0,1.0,0.0,0.13850250869450412,Removed both relationship-semantics-driven and depth-sensitive classes. This ablation tests a reduced activation without semantic type or embedding depth.
ldbc_snb,sf1,IS7_RepliesOfMessage,hot,ldbc_snb::sf1::IS7_RepliesOfMessage::hot,no_depth,available,G0|G7|G9,3,G3,G3:removed_depth_activation_evidence,ldbc_snb_is7_g3_6298fb5e,G3,1.2579675763845444,ldbc_snb_is7_g9_392f7469,G9,1.431469270028174,0.0,1.0,0.0,0.13792223019156125,Removed depth-sensitive classes. This ablation ignores embedding depth and deep/nested traversal evidence.
ldbc_snb,sf1,IS7_RepliesOfMessage,hot,ldbc_snb::sf1::IS7_RepliesOfMessage::hot,no_relationship_semantics,available,G0|G7|G9,3,G3,G3:removed_semantic_g_class,ldbc_snb_is7_g3_6298fb5e,G3,1.2579675763845444,ldbc_snb_is7_g9_392f7469,G9,1.431469270028174,0.0,1.0,0.0,0.13792223019156125,"Removed relationship-semantics-driven classes. This ablation ignores association, associative, containment, descriptor, ownership, and subtype signals."
ldbc_snb,sf1,IS7_RepliesOfMessage,hot,ldbc_snb::sf1::IS7_RepliesOfMessage::hot,no_relationship_semantics_no_depth,available,G0|G7|G9,3,G3,G3:removed_semantic_g_class,ldbc_snb_is7_g3_6298fb5e,G3,1.2579675763845444,ldbc_snb_is7_g9_392f7469,G9,1.431469270028174,0.0,1.0,0.0,0.13792223019156125,Removed both relationship-semantics-driven and depth-sensitive classes. This ablation tests a reduced activation without semantic type or embedding depth.
fiben,sf30,Q5_ReportsAndMetricDataOfCompany,cold,fiben::sf30::Q5_ReportsAndMetricDataOfCompany::cold,no_residual_traversal,available,G2,1,G4|G9,G4:removed_residual_or_reduction_sensitive_g_class; G9:removed_residual_or_reduction_sensitive_g_class,q5_reports_and_metric_data_of_company__g9__tradeoff_benchmark_candidate,G9,46.00141868577337,q5_reports_and_metric_data_of_company__g2__embed_containment_children,G2,52.275042014662176,0.0,1.0,0.0,0.136378909784124,"Removed residual-traversal/reduction-sensitive classes. This ablation ignores Re, DeltaR, and DeltaRratio as activation evidence."
fiben,sf1,Q8_IBMTransactionsBelowAverageSellingPrice,hot,fiben::sf1::Q8_IBMTransactionsBelowAverageSellingPrice::hot,no_update_volatility,available,G3|G5|G6|G9,4,G7,G7:removed_update_sensitive_g_class,q8_ibmtransactions_below_average_selling_price__g7__update_aware_references,G7,0.8635510283056645,q8_ibmtransactions_below_average_selling_price__g9__tradeoff_benchmark_candidate,G9,0.9808040456846356,0.0,1.0,0.0,0.1357800680395553,Removed update/volatility-sensitive classes. This ablation ignores write pressure and update volatility.
imdb,sf1,QG8_AddPersonRoleToWatchItem,cold,imdb::sf1::QG8_AddPersonRoleToWatchItem::cold,full_schema_lens,available,G0|G2|G3|G4|G5|G6,6,,,series_g8,G8,0.6625108515436291,watchitem_g2,G2,0.7482251945475576,0.0,1.0,0.0,0.1293780212116026,Full SchemaLens measured space: all non-control benchmark groups.
imdb,sf1,QG8_AddPersonRoleToWatchItem,cold,imdb::sf1::QG8_AddPersonRoleToWatchItem::cold,no_depth,available,G0|G2|G3|G5|G6,5,G4,G4:removed_depth_sensitive_g_class,series_g8,G8,0.6625108515436291,watchitem_g2,G2,0.7482251945475576,0.0,1.0,0.0,0.1293780212116026,Removed depth-sensitive classes. This ablation ignores embedding depth and deep/nested traversal evidence.
imdb,sf1,QG8_AddPersonRoleToWatchItem,cold,imdb::sf1::QG8_AddPersonRoleToWatchItem::cold,no_residual_traversal,available,G0|G2|G3|G5|G6,5,G4,G4:removed_residual_or_reduction_sensitive_g_class,series_g8,G8,0.6625108515436291,watchitem_g2,G2,0.7482251945475576,0.0,1.0,0.0,0.1293780212116026,"Removed residual-traversal/reduction-sensitive classes. This ablation ignores Re, DeltaR, and DeltaRratio as activation evidence."
imdb,sf1,QG8_AddPersonRoleToWatchItem,cold,imdb::sf1::QG8_AddPersonRoleToWatchItem::cold,no_sharedness,available,G0|G2|G3|G4,4,G5|G6,G5:removed_sharedness_sensitive_g_class; G6:removed_sharedness_sensitive_g_class,series_g8,G8,0.6625108515436291,watchitem_g2,G2,0.7482251945475576,0.0,1.0,0.0,0.1293780212116026,Removed sharedness-sensitive classes. This ablation ignores observed sharedness pressure.
imdb,sf1,QG8_AddPersonRoleToWatchItem,cold,imdb::sf1::QG8_AddPersonRoleToWatchItem::cold,no_update_volatility,available,G0|G2|G3|G4|G5|G6,6,,,series_g8,G8,0.6625108515436291,watchitem_g2,G2,0.7482251945475576,0.0,1.0,0.0,0.1293780212116026,Removed update/volatility-sensitive classes. This ablation ignores write pressure and update volatility.
imdb,sf0.25,QG7_UpdateWatchItemMetadata,hot,imdb::sf0.25::QG7_UpdateWatchItemMetadata::hot,no_relationship_semantics,available,G0|G4,2,G2|G3|G5|G6,G2:removed_semantic_g_class; G3:removed_semantic_g_class; G5:removed_semantic_g_class; G6:removed_semantic_g_class,series_g8,G8,0.262326949450653,watchitem_g4,G4,0.2960308509500464,0.0,0.0,0.0,0.128480514754484,"Removed relationship-semantics-driven classes. This ablation ignores association, associative, containment, descriptor, ownership, and subtype signals."
imdb,sf0.25,QG7_UpdateWatchItemMetadata,hot,imdb::sf0.25::QG7_UpdateWatchItemMetadata::hot,no_sharedness,available,G0|G2|G3|G4,4,G5|G6,G5:removed_sharedness_sensitive_g_class; G6:removed_sharedness_sensitive_g_class,series_g8,G8,0.262326949450653,watchitem_g4,G4,0.2960308509500464,0.0,0.0,0.0,0.128480514754484,Removed sharedness-sensitive classes. This ablation ignores observed sharedness pressure.
imdb,sf0.5,QG5_AllPersonsForEpisodesOfSeries,cold,imdb::sf0.5::QG5_AllPersonsForEpisodesOfSeries::cold,no_depth,available,G0|G2|G3|G5|G6|G7|G9,7,G4|G8,G4:removed_depth_sensitive_g_class; G8:removed_depth_sensitive_g_class,watchitem_g4,G4,190.06267604490853,watchitem_g5,G5,214.3784862942993,0.0,1.0,0.0,0.12793574601488497,Removed depth-sensitive classes. This ablation ignores embedding depth and deep/nested traversal evidence.
imdb,sf0.5,QG5_AllPersonsForEpisodesOfSeries,cold,imdb::sf0.5::QG5_AllPersonsForEpisodesOfSeries::cold,no_residual_traversal,available,G0|G2|G3|G5|G6|G7,6,G4|G8|G9,G4:removed_residual_or_reduction_sensitive_g_class; G8:removed_residual_or_reduction_sensitive_g_class; G9:removed_residual_or_reduction_sensitive_g_class,watchitem_g4,G4,190.06267604490853,watchitem_g5,G5,214.3784862942993,0.0,1.0,0.0,0.12793574601488497,"Removed residual-traversal/reduction-sensitive classes. This ablation ignores Re, DeltaR, and DeltaRratio as activation evidence."
ldbc_snb,sf3,IS2_RecentMessagesOfPerson,hot,ldbc_snb::sf3::IS2_RecentMessagesOfPerson::hot,no_update_volatility,available,G0|G4|G6,3,G3|G7|G9,G3:removed_update_activation_evidence; G7:removed_update_sensitive_g_class; G9:removed_update_activation_evidence,ldbc_snb_is2_g7_26e684aa,G7,1.2880705296993256,ldbc_snb_is2_g4_9622e695,G4,1.4527750434353948,0.0,1.0,0.0,0.12786917326220965,Removed update/volatility-sensitive classes. This ablation ignores write pressure and update volatility.
fiben,sf10,Q7_PersonsWhoBoughtMoreIBMThanSold,hot,fiben::sf10::Q7_PersonsWhoBoughtMoreIBMThanSold::hot,no_relationship_semantics_no_depth,available,G7|G9,2,G2|G3|G4|G5|G6,G2:removed_semantic_g_class; G3:removed_semantic_g_class; G4:removed_depth_sensitive_g_class; G5:removed_semantic_g_class; G6:removed_semantic_g_class,q7_persons_who_bought_more_ibmthan_sold__g6__materialized_query_view,G6,0.8576980675570667,q7_persons_who_bought_more_ibmthan_sold__g7__update_aware_references,G7,0.9650458116084336,0.0,0.0,0.0,0.12515796422057882,Removed both relationship-semantics-driven and depth-sensitive classes. This ablation tests a reduced activation without semantic type or embedding depth.
fiben,sf1,Q7_PersonsWhoBoughtMoreIBMThanSold,hot,fiben::sf1::Q7_PersonsWhoBoughtMoreIBMThanSold::hot,no_depth,available,G3|G5|G6|G7|G9,5,G2|G4,G2:removed_depth_activation_evidence; G4:removed_depth_sensitive_g_class,q7_persons_who_bought_more_ibmthan_sold__g4__deep_nested_path,G4,1.186998502817005,q7_persons_who_bought_more_ibmthan_sold__g3__association_references,G3,1.3352565234526992,0.0,1.0,0.0,0.12490160710720849,Removed depth-sensitive classes. This ablation ignores embedding depth and deep/nested traversal evidence.
fiben,sf1,Q7_PersonsWhoBoughtMoreIBMThanSold,hot,fiben::sf1::Q7_PersonsWhoBoughtMoreIBMThanSold::hot,no_residual_traversal,available,G2|G3|G5|G6|G7,5,G4|G9,G4:removed_residual_or_reduction_sensitive_g_class; G9:removed_residual_or_reduction_sensitive_g_class,q7_persons_who_bought_more_ibmthan_sold__g4__deep_nested_path,G4,1.186998502817005,q7_persons_who_bought_more_ibmthan_sold__g3__association_references,G3,1.3352565234526992,0.0,1.0,0.0,0.12490160710720849,"Removed residual-traversal/reduction-sensitive classes. This ablation ignores Re, DeltaR, and DeltaRratio as activation evidence."
imdb,sf0.25,QG5_AllPersonsForEpisodesOfSeries,cold,imdb::sf0.25::QG5_AllPersonsForEpisodesOfSeries::cold,no_residual_traversal,available,G0|G2|G3|G5|G6|G7,6,G4|G8|G9,G4:removed_residual_or_reduction_sensitive_g_class; G8:removed_residual_or_reduction_sensitive_g_class; G9:removed_residual_or_reduction_sensitive_g_class,watchitem_g4,G4,99.69487514972568,watchitem_g5,G5,111.88450190020372,0.0,1.0,0.0,0.12226934165042266,"Removed residual-traversal/reduction-sensitive classes. This ablation ignores Re, DeltaR, and DeltaRratio as activation evidence."
imdb,sf0.25,QG9_TopRatedSeriesByGenre,hot,imdb::sf0.25::QG9_TopRatedSeriesByGenre::hot,no_update_volatility,available,G0|G2|G3|G4|G5|G6|G8|G9,8,G7,G7:removed_update_sensitive_g_class,series_g7,G7,3.006609698422833,series_g8,G8,3.372354199746039,0.0,1.0,0.0,0.12164681751511121,Removed update/volatility-sensitive classes. This ablation ignores write pressure and update volatility.
imdb,sf0.5,QG8_AddPersonRoleToWatchItem,hot,imdb::sf0.5::QG8_AddPersonRoleToWatchItem::hot,no_relationship_semantics,available,G0|G4,2,G2|G3|G5|G6,G2:removed_semantic_g_class; G3:removed_semantic_g_class; G5:removed_semantic_g_class; G6:removed_semantic_g_class,series_g7,G7,0.3584647929528728,watchitem_g0,G0,0.4014646503492258,0.0,0.0,0.0,0.11995559464052066,"Removed relationship-semantics-driven classes. This ablation ignores association, associative, containment, descriptor, ownership, and subtype signals."
imdb,sf0.5,QG8_AddPersonRoleToWatchItem,hot,imdb::sf0.5::QG8_AddPersonRoleToWatchItem::hot,no_relationship_semantics_no_depth,available,G0,1,G2|G3|G4|G5|G6,G2:removed_semantic_g_class; G3:removed_semantic_g_class; G4:removed_depth_sensitive_g_class; G5:removed_semantic_g_class; G6:removed_semantic_g_class,series_g7,G7,0.3584647929528728,watchitem_g0,G0,0.4014646503492258,0.0,0.0,0.0,0.11995559464052066,Removed both relationship-semantics-driven and depth-sensitive classes. This ablation tests a reduced activation without semantic type or embedding depth.
imdb,sf0.5,QG7_UpdateWatchItemMetadata,hot,imdb::sf0.5::QG7_UpdateWatchItemMetadata::hot,no_relationship_semantics,available,G0|G4,2,G2|G3|G5|G6,G2:removed_semantic_g_class; G3:removed_semantic_g_class; G5:removed_semantic_g_class; G6:removed_semantic_g_class,series_g7,G7,0.2189182479924056,watchitem_g4,G4,0.2446904487442225,0.0,0.0,0.0,0.11772522842733024,"Removed relationship-semantics-driven classes. This ablation ignores association, associative, containment, descriptor, ownership, and subtype signals."
fiben,sf1,Q10_CreateAccountHoldingAndBuyTransaction,cold,fiben::sf1::Q10_CreateAccountHoldingAndBuyTransaction::cold,no_relationship_semantics,available,G4|G7|G9,3,G2|G3|G5,G2:removed_semantic_g_class; G3:removed_semantic_g_class; G5:removed_semantic_g_class,q10_create_account_holding_and_buy_transaction__g5__shared_targets_as_references,G5,0.7304442580789327,q10_create_account_holding_and_buy_transaction__g9__tradeoff_benchmark_candidate,G9,0.8149253902956843,0.0,0.0,0.0,0.11565719256789962,"Removed relationship-semantics-driven classes. This ablation ignores association, associative, containment, descriptor, ownership, and subtype signals."
fiben,sf1,Q10_CreateAccountHoldingAndBuyTransaction,cold,fiben::sf1::Q10_CreateAccountHoldingAndBuyTransaction::cold,no_relationship_semantics_no_depth,available,G7|G9,2,G2|G3|G4|G5,G2:removed_semantic_g_class; G3:removed_semantic_g_class; G4:removed_depth_sensitive_g_class; G5:removed_semantic_g_class,q10_create_account_holding_and_buy_transaction__g5__shared_targets_as_references,G5,0.7304442580789327,q10_create_account_holding_and_buy_transaction__g9__tradeoff_benchmark_candidate,G9,0.8149253902956843,0.0,0.0,0.0,0.11565719256789962,Removed both relationship-semantics-driven and depth-sensitive classes. This ablation tests a reduced activation without semantic type or embedding depth.
